# gazetteer.tsv — bundled offline place index for the radius filter (R-105).
# Format: name<TAB>aliases(|-separated)<TAB>lat<TAB>lon<TAB>country-code<TAB>type(postal|city|region|country)<TAB>population
# Sources:
#   GeoNames (cities15000.txt, DK.txt, countryInfo.txt) — https://www.geonames.org/
#     Licensed under CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/).
#   DAWA / Danmarks Adresser (postnumre, regioner) — https://dataforsyningen.dk/
#     Free Danish public-sector data from SDFI/Klimadatastyrelsen.
# Generated once by a throwaway script; regenerate rather than hand-edit rows.
København V	1771|Copenhagen V	55.66852	12.53917	DK	postal	0
København V	1772|Copenhagen V	55.66829	12.53865	DK	postal	0
København V	1773|Copenhagen V	55.66819	12.53802	DK	postal	0
København V	1774|Copenhagen V	55.66797	12.53905	DK	postal	0
København V	1775|Copenhagen V	55.66788	12.53684	DK	postal	0
København V	1777|Copenhagen V	55.66702	12.53765	DK	postal	0
København V	1799|Copenhagen V	55.66585	12.53345	DK	postal	0
Frederiksberg C	1800	55.67047	12.53601	DK	postal	0
Frederiksberg C	1801	55.66907	12.53414	DK	postal	0
Frederiksberg C	1802	55.67008	12.53458	DK	postal	0
Frederiksberg C	1803	55.66997	12.53340	DK	postal	0
Frederiksberg C	1804	55.67004	12.53226	DK	postal	0
Frederiksberg C	1805	55.66805	12.53115	DK	postal	0
Frederiksberg C	1806	55.67216	12.53425	DK	postal	0
Frederiksberg C	1807	55.67116	12.53332	DK	postal	0
Frederiksberg C	1808	55.67159	12.53426	DK	postal	0
Frederiksberg C	1809	55.67162	12.53554	DK	postal	0
Frederiksberg C	1810	55.67146	12.53960	DK	postal	0
Frederiksberg C	1811	55.67254	12.53677	DK	postal	0
Frederiksberg C	1812	55.67121	12.53699	DK	postal	0
Frederiksberg C	1813	55.67238	12.53865	DK	postal	0
Frederiksberg C	1814	55.67153	12.54131	DK	postal	0
Frederiksberg C	1815	55.67274	12.54238	DK	postal	0
Frederiksberg C	1816	55.67280	12.54339	DK	postal	0
Frederiksberg C	1817	55.67205	12.54299	DK	postal	0
Frederiksberg C	1818	55.67247	12.54488	DK	postal	0
Frederiksberg C	1819	55.67398	12.54937	DK	postal	0
Frederiksberg C	1820	55.67407	12.53462	DK	postal	0
Frederiksberg C	1822	55.67268	12.54608	DK	postal	0
Frederiksberg C	1823	55.67285	12.54539	DK	postal	0
Frederiksberg C	1824	55.67415	12.54712	DK	postal	0
Frederiksberg C	1825	55.67423	12.54544	DK	postal	0
Frederiksberg C	1826	55.67479	12.54451	DK	postal	0
Frederiksberg C	1827	55.67473	12.54313	DK	postal	0
Frederiksberg C	1828	55.67483	12.54193	DK	postal	0
Frederiksberg C	1829	55.67594	12.54143	DK	postal	0
Frederiksberg C	1850	55.67775	12.53625	DK	postal	0
Frederiksberg C	1851	55.67572	12.53965	DK	postal	0
Frederiksberg C	1852	55.67649	12.53850	DK	postal	0
Frederiksberg C	1853	55.67530	12.53701	DK	postal	0
Frederiksberg C	1854	55.67516	12.53453	DK	postal	0
Frederiksberg C	1855	55.67620	12.53573	DK	postal	0
Frederiksberg C	1856	55.67661	12.53739	DK	postal	0
Frederiksberg C	1857	55.67694	12.53561	DK	postal	0
Frederiksberg C	1860	55.68109	12.53720	DK	postal	0
Frederiksberg C	1861	55.67979	12.53508	DK	postal	0
Frederiksberg C	1862	55.68004	12.53619	DK	postal	0
Frederiksberg C	1863	55.67918	12.53726	DK	postal	0
Frederiksberg C	1864	55.67840	12.53709	DK	postal	0
Frederiksberg C	1865	55.67906	12.53841	DK	postal	0
Frederiksberg C	1866	55.67778	12.53802	DK	postal	0
Frederiksberg C	1867	55.67857	12.53981	DK	postal	0
Frederiksberg C	1868	55.67769	12.54049	DK	postal	0
Frederiksberg C	1870	55.68053	12.54099	DK	postal	0
Frederiksberg C	1871	55.68208	12.54271	DK	postal	0
Frederiksberg C	1872	55.68027	12.54487	DK	postal	0
Frederiksberg C	1873	55.67981	12.54531	DK	postal	0
Frederiksberg C	1874	55.67947	12.54631	DK	postal	0
Frederiksberg C	1875	55.67915	12.54440	DK	postal	0
Frederiksberg C	1876	55.67796	12.54514	DK	postal	0
Frederiksberg C	1877	55.67682	12.54314	DK	postal	0
Frederiksberg C	1878	55.67660	12.54448	DK	postal	0
Frederiksberg C	1879	55.67945	12.54791	DK	postal	0
Frederiksberg C	1900	55.67568	12.55572	DK	postal	0
Frederiksberg C	1901	55.67597	12.54638	DK	postal	0
Frederiksberg C	1902	55.67688	12.54765	DK	postal	0
Frederiksberg C	1903	55.67760	12.54963	DK	postal	0
Frederiksberg C	1904	55.67663	12.55038	DK	postal	0
Frederiksberg C	1905	55.67516	12.55050	DK	postal	0
Frederiksberg C	1906	55.67535	12.55139	DK	postal	0
Frederiksberg C	1908	55.67447	12.55354	DK	postal	0
Frederiksberg C	1909	55.67558	12.55273	DK	postal	0
Frederiksberg C	1910	55.67957	12.55013	DK	postal	0
Frederiksberg C	1911	55.67759	12.55287	DK	postal	0
Frederiksberg C	1912	55.67947	12.55170	DK	postal	0
Frederiksberg C	1913	55.67826	12.55216	DK	postal	0
Frederiksberg C	1914	55.67839	12.55361	DK	postal	0
Frederiksberg C	1915	55.67886	12.55191	DK	postal	0
Frederiksberg C	1916	55.67755	12.55697	DK	postal	0
Frederiksberg C	1917	55.67685	12.55520	DK	postal	0
Frederiksberg C	1920	55.68036	12.54975	DK	postal	0
Frederiksberg C	1921	55.67990	12.55336	DK	postal	0
Frederiksberg C	1922	55.68061	12.55208	DK	postal	0
Frederiksberg C	1923	55.68116	12.55021	DK	postal	0
Frederiksberg C	1924	55.68135	12.55169	DK	postal	0
Frederiksberg C	1925	55.68101	12.55346	DK	postal	0
Frederiksberg C	1926	55.68002	12.55635	DK	postal	0
Frederiksberg C	1927	55.67937	12.55645	DK	postal	0
Frederiksberg C	1928	55.67874	12.55637	DK	postal	0
Frederiksberg C	1950	55.68169	12.53569	DK	postal	0
Frederiksberg C	1951	55.68207	12.53660	DK	postal	0
Frederiksberg C	1952	55.68245	12.53584	DK	postal	0
Frederiksberg C	1953	55.68294	12.53720	DK	postal	0
Frederiksberg C	1954	55.68415	12.53912	DK	postal	0
Frederiksberg C	1955	55.68362	12.54040	DK	postal	0
Frederiksberg C	1956	55.68337	12.54129	DK	postal	0
Frederiksberg C	1957	55.68330	12.54256	DK	postal	0
Frederiksberg C	1958	55.68502	12.54340	DK	postal	0
Frederiksberg C	1959	55.68571	12.54131	DK	postal	0
Frederiksberg C	1960	55.68502	12.54803	DK	postal	0
Frederiksberg C	1961	55.68191	12.54710	DK	postal	0
Frederiksberg C	1962	55.68262	12.54653	DK	postal	0
Frederiksberg C	1963	55.68129	12.54809	DK	postal	0
Frederiksberg C	1964	55.68439	12.54842	DK	postal	0
Frederiksberg C	1965	55.68344	12.54828	DK	postal	0
Frederiksberg C	1966	55.68337	12.54946	DK	postal	0
Frederiksberg C	1967	55.68420	12.54979	DK	postal	0
Frederiksberg C	1970	55.68275	12.54880	DK	postal	0
Frederiksberg C	1971	55.68422	12.55228	DK	postal	0
Frederiksberg C	1972	55.68367	12.55268	DK	postal	0
Frederiksberg C	1973	55.68367	12.55429	DK	postal	0
Frederiksberg C	1974	55.68221	12.55381	DK	postal	0
Frederiksberg	2000	55.67946	12.51563	DK	postal	0
København Ø	2100|Copenhagen Ø	55.71098	12.57365	DK	postal	0
Nordhavn	2150	55.72294	12.61613	DK	postal	0
København N	2200|Copenhagen N	55.69406	12.54915	DK	postal	0
København S	2300|Copenhagen S	55.67363	12.65542	DK	postal	0
København NV	2400|Copenhagen NV	55.71256	12.52877	DK	postal	0
København SV	2450|Copenhagen SV	55.64078	12.52310	DK	postal	0
Valby	2500	55.65941	12.49869	DK	postal	0
Glostrup	2600	55.67418	12.39698	DK	postal	0
Brøndby	2605	55.64504	12.40440	DK	postal	0
Rødovre	2610	55.68183	12.44864	DK	postal	0
Albertslund	2620	55.68695	12.34478	DK	postal	0
Vallensbæk	2625	55.63922	12.36482	DK	postal	0
Taastrup	2630|Høje Taastrup|Høje-Taastrup	55.65794	12.28083	DK	postal	0
Ishøj	2635	55.58776	12.39484	DK	postal	0
Hedehusene	2640	55.66357	12.19946	DK	postal	0
Hvidovre	2650	55.58935	12.46097	DK	postal	0
Brøndby Strand	2660	55.61999	12.42234	DK	postal	0
Vallensbæk Strand	2665	55.61965	12.38841	DK	postal	0
Greve	2670	55.54103	12.35292	DK	postal	0
Solrød Strand	2680	55.51507	12.26073	DK	postal	0
Karlslunde	2690	55.56928	12.21375	DK	postal	0
Brønshøj	2700	55.70964	12.48463	DK	postal	0
Vanløse	2720	55.68833	12.48194	DK	postal	0
Herlev	2730	55.74057	12.42582	DK	postal	0
Skovlunde	2740	55.71528	12.39725	DK	postal	0
Ballerup	2750	55.73668	12.36384	DK	postal	0
Måløv	2760	55.75324	12.32085	DK	postal	0
Smørum	2765	55.72556	12.28121	DK	postal	0
Kastrup	2770	55.63352	12.78698	DK	postal	0
Dragør	2791	55.50811	12.59122	DK	postal	0
Kongens Lyngby	2800|Kgs. Lyngby|Kgs Lyngby|Lyngby	55.78572	12.52084	DK	postal	0
Gentofte	2820	55.75146	12.53343	DK	postal	0
Virum	2830	55.78962	12.46837	DK	postal	0
Holte	2840	55.81685	12.48640	DK	postal	0
Nærum	2850	55.81752	12.54389	DK	postal	0
Søborg	2860	55.73801	12.48425	DK	postal	0
Dyssegård	2870	55.73206	12.52795	DK	postal	0
Bagsværd	2880	55.76192	12.44588	DK	postal	0
Hellerup	2900	55.73442	12.56947	DK	postal	0
Charlottenlund	2920	55.75754	12.62820	DK	postal	0
Klampenborg	2930	55.79610	12.62133	DK	postal	0
Skodsborg	2942	55.82843	12.59260	DK	postal	0
Vedbæk	2950	55.86533	12.64375	DK	postal	0
Rungsted Kyst	2960	55.88693	12.54955	DK	postal	0
Hørsholm	2970	55.88126	12.43891	DK	postal	0
Kokkedal	2980	55.91992	12.45605	DK	postal	0
Nivå	2990	55.92960	12.51321	DK	postal	0
Helsingør	3000	56.03943	12.61245	DK	postal	0
Humlebæk	3050	55.96046	12.53688	DK	postal	0
Espergærde	3060	55.99426	12.54284	DK	postal	0
Snekkersten	3070	56.00468	12.59500	DK	postal	0
Tikøb	3080	56.02560	12.45560	DK	postal	0
Hornbæk	3100	56.10119	12.45420	DK	postal	0
Dronningmølle	3120	56.10714	12.38687	DK	postal	0
Ålsgårde	3140	56.09086	12.54309	DK	postal	0
Hellebæk	3150	56.06020	12.54780	DK	postal	0
Helsinge	3200	56.01100	12.17152	DK	postal	0
Vejby	3210	56.09458	12.13066	DK	postal	0
Tisvildeleje	3220	56.12776	11.95917	DK	postal	0
Græsted	3230	56.22746	12.06980	DK	postal	0
Gilleleje	3250	56.16514	12.29353	DK	postal	0
Frederiksværk	3300	55.97774	12.05635	DK	postal	0
Ølsted	3310	55.91157	12.06925	DK	postal	0
Skævinge	3320	55.93559	12.15009	DK	postal	0
Gørløse	3330	55.88379	12.20999	DK	postal	0
Liseleje	3360	56.09213	11.87610	DK	postal	0
Melby	3370	55.99124	11.97025	DK	postal	0
Hundested	3390	56.26446	11.67059	DK	postal	0
Hillerød	3400	55.92124	12.28697	DK	postal	0
Allerød	3450	55.86606	12.33662	DK	postal	0
Birkerød	3460	55.84271	12.41757	DK	postal	0
Fredensborg	3480	55.97086	12.40201	DK	postal	0
Kvistgård	3490	55.99929	12.49542	DK	postal	0
Værløse	3500	55.77913	12.35592	DK	postal	0
Farum	3520	55.81982	12.35067	DK	postal	0
Lynge	3540	55.83974	12.28060	DK	postal	0
Slangerup	3550	55.85027	12.17447	DK	postal	0
Frederikssund	3600	55.85480	12.07923	DK	postal	0
Jægerspris	3630	55.86932	11.91680	DK	postal	0
Ølstykke	3650	55.78991	12.16092	DK	postal	0
Stenløse	3660	55.80077	12.27837	DK	postal	0
Veksø Sjælland	3670	55.75497	12.23730	DK	postal	0
Rønne	3700	54.98496	14.40163	DK	postal	0
Aakirkeby	3720	54.69201	14.74099	DK	postal	0
Nexø	3730	54.87126	15.39301	DK	postal	0
Svaneke	3740	55.30340	15.67679	DK	postal	0
Østermarie	3751	55.13963	15.02006	DK	postal	0
Gudhjem	3760	55.51192	15.21575	DK	postal	0
Allinge	3770	55.36353	14.76377	DK	postal	0
Klemensker	3782	55.19264	14.81019	DK	postal	0
Hasle	3790	55.22843	14.52166	DK	postal	0
Roskilde	4000	55.65647	12.06373	DK	postal	0
Tune	4030	55.59603	12.16990	DK	postal	0
Jyllinge	4040	55.75603	12.10404	DK	postal	0
Skibby	4050	55.75874	12.01352	DK	postal	0
Kirke Såby	4060	55.65438	11.87376	DK	postal	0
Kirke Hyllinge	4070	55.70417	11.92418	DK	postal	0
Ringsted	4100	55.43053	11.82806	DK	postal	0
Viby Sjælland	4130	55.55012	12.00904	DK	postal	0
Borup	4140	55.49412	11.97093	DK	postal	0
Herlufmagle	4160	55.32911	11.77284	DK	postal	0
Glumsø	4171	55.36238	11.67300	DK	postal	0
Fjenneslev	4173	55.43262	11.66419	DK	postal	0
Jystrup Midtsj	4174	55.52537	11.85552	DK	postal	0
Sorø	4180	55.40880	11.55727	DK	postal	0
Munke Bjergby	4190	55.50160	11.52243	DK	postal	0
Slagelse	4200	55.40887	11.37135	DK	postal	0
Korsør	4220	55.34800	11.02963	DK	postal	0
Skælskør	4230	55.17717	11.34912	DK	postal	0
Vemmelev	4241	55.36414	11.26374	DK	postal	0
Boeslunde	4242	55.30615	11.26829	DK	postal	0
Rude	4243	55.22424	11.46288	DK	postal	0
Agersø	4244	55.22800	11.12804	DK	postal	0
Omø	4245	55.11828	11.15795	DK	postal	0
Fuglebjerg	4250	55.31864	11.55229	DK	postal	0
Dalmose	4261	55.28222	11.42948	DK	postal	0
Sandved	4262	55.25080	11.52812	DK	postal	0
Høng	4270	55.50309	11.30548	DK	postal	0
Gørlev	4281	55.51887	11.04711	DK	postal	0
Ruds Vedby	4291	55.55253	11.38504	DK	postal	0
Dianalund	4293	55.53580	11.48228	DK	postal	0
Stenlille	4295	55.55247	11.57749	DK	postal	0
Nyrup	4296	55.54056	11.64855	DK	postal	0
Holbæk	4300	55.73825	11.69986	DK	postal	0
Orø	4305	55.78240	11.80969	DK	postal	0
Lejre	4320	55.59457	11.95696	DK	postal	0
Hvalsø	4330	55.58584	11.86941	DK	postal	0
Tølløse	4340	55.61818	11.74532	DK	postal	0
Ugerløse	4350	55.59017	11.64997	DK	postal	0
Kirke Eskilstrup	4360	55.56442	11.78696	DK	postal	0
Store Merløse	4370	55.54055	11.72412	DK	postal	0
Vipperød	4390	55.66270	11.74969	DK	postal	0
Kalundborg	4400	55.70602	10.97432	DK	postal	0
Regstrup	4420	55.66048	11.60711	DK	postal	0
Mørkøv	4440	55.62211	11.49620	DK	postal	0
Jyderup	4450	55.61622	11.38733	DK	postal	0
Snertinge	4460	55.69699	11.37073	DK	postal	0
Svebølle	4470	55.65722	11.29430	DK	postal	0
Store Fuglede	4480	55.57411	11.15168	DK	postal	0
Jerslev Sjælland	4490	55.61730	11.23183	DK	postal	0
Nykøbing Sj	4500	55.99288	11.56344	DK	postal	0
Svinninge	4520	55.71737	11.48952	DK	postal	0
Gislinge	4532	55.73610	11.56410	DK	postal	0
Hørve	4534	55.76163	11.40509	DK	postal	0
Fårevejle	4540	55.85311	11.37403	DK	postal	0
Asnæs	4550	55.81191	11.49734	DK	postal	0
Vig	4560	55.84647	11.56037	DK	postal	0
Grevinge	4571	55.79587	11.58697	DK	postal	0
Nørre Asmindrup	4572	55.88039	11.62327	DK	postal	0
Højby	4573	55.90779	11.55659	DK	postal	0
Rørvig	4581	56.01043	11.71725	DK	postal	0
Sjællands Odde	4583	56.08627	11.26205	DK	postal	0
Føllenslev	4591	55.79702	11.27499	DK	postal	0
Sejerø	4592	55.92070	11.03917	DK	postal	0
Eskebjerg	4593	55.72773	11.23692	DK	postal	0
Køge	4600	55.45527	12.22015	DK	postal	0
Gadstrup	4621	55.57459	12.08017	DK	postal	0
Havdrup	4622	55.54041	12.11265	DK	postal	0
Lille Skensved	4623	55.50779	12.08512	DK	postal	0
Bjæverskov	4632	55.44839	12.02692	DK	postal	0
Faxe	4640	55.26858	12.12412	DK	postal	0
Hårlev	4652	55.36246	12.22318	DK	postal	0
Karise	4653	55.29633	12.21696	DK	postal	0
Faxe Ladeplads	4654	55.19490	12.19374	DK	postal	0
Store Heddinge	4660	55.33555	12.51111	DK	postal	0
Strøby	4671	55.42089	12.31113	DK	postal	0
Klippinge	4672	55.44595	12.43429	DK	postal	0
Rødvig Stevns	4673	55.20086	12.38751	DK	postal	0
Herfølge	4681	55.41716	12.14194	DK	postal	0
Tureby	4682	55.38831	12.08720	DK	postal	0
Rønnede	4683	55.23759	12.02277	DK	postal	0
Holmegaard	4684	55.25979	11.86408	DK	postal	0
Haslev	4690	55.32031	11.95520	DK	postal	0
Næstved	4700	55.19504	11.77357	DK	postal	0
Præstø	4720	55.12209	12.19166	DK	postal	0
Tappernøje	4733	55.18127	11.98570	DK	postal	0
Mern	4735	55.04277	12.06284	DK	postal	0
Karrebæksminde	4736	55.15521	11.63617	DK	postal	0
Lundby	4750	55.10686	11.78065	DK	postal	0
Vordingborg	4760	55.02465	11.89607	DK	postal	0
Kalvehave	4771	55.00889	12.15645	DK	postal	0
Langebæk	4772	54.99961	12.08818	DK	postal	0
Stensved	4773	54.97061	12.03440	DK	postal	0
Stege	4780	54.93629	12.31628	DK	postal	0
Borre	4791	54.97430	12.72842	DK	postal	0
Askeby	4792	54.73755	12.52545	DK	postal	0
Bogø By	4793	54.92382	12.05994	DK	postal	0
Nykøbing F	4800	54.79306	11.90199	DK	postal	0
Nørre Alslev	4840	54.93527	11.78723	DK	postal	0
Stubbekøbing	4850	54.71291	12.41175	DK	postal	0
Guldborg	4862	54.90484	11.62528	DK	postal	0
Eskilstrup	4863	54.86009	11.90576	DK	postal	0
Horbelev	4871	54.69991	12.29996	DK	postal	0
Idestrup	4872	54.70210	12.11248	DK	postal	0
Væggerløse	4873	54.66360	11.98480	DK	postal	0
Gedser	4874	54.49609	11.95025	DK	postal	0
Nysted	4880	54.62942	11.74490	DK	postal	0
Toreby L	4891	54.75783	11.77557	DK	postal	0
Kettinge	4892	54.70726	11.74606	DK	postal	0
Øster Ulslev	4894	54.68555	11.60726	DK	postal	0
Errindlev	4895	54.63788	11.53487	DK	postal	0
Nakskov	4900	54.75748	10.98836	DK	postal	0
Harpelunde	4912	54.90510	10.98696	DK	postal	0
Horslunde	4913	54.96838	11.20919	DK	postal	0
Søllested	4920	54.79936	11.29198	DK	postal	0
Maribo	4930	54.76660	11.49816	DK	postal	0
Bandholm	4941	54.83767	11.49060	DK	postal	0
Askø	4942	54.89909	11.51117	DK	postal	0
Torrig L	4943	55.05663	11.36809	DK	postal	0
Fejø	4944	54.95857	11.40693	DK	postal	0
Femø	4945	54.98442	11.56847	DK	postal	0
Nørreballe	4951	54.81507	11.42811	DK	postal	0
Stokkemarke	4952	54.84533	11.37910	DK	postal	0
Vesterborg	4953	54.86338	11.28638	DK	postal	0
Holeby	4960	54.70173	11.53543	DK	postal	0
Rødby	4970	54.53636	11.57693	DK	postal	0
Dannemare	4983	54.71726	11.17255	DK	postal	0
Sakskøbing	4990	54.81434	11.63569	DK	postal	0
Odense C	5000	55.40302	10.39174	DK	postal	0
Odense V	5200	55.39401	10.32843	DK	postal	0
Odense NV	5210	55.41755	10.30695	DK	postal	0
Odense SØ	5220	55.34930	10.49826	DK	postal	0
Odense M	5230	55.37860	10.41142	DK	postal	0
Odense NØ	5240	55.42123	10.44332	DK	postal	0
Odense SV	5250	55.35251	10.29792	DK	postal	0
Odense S	5260	55.34940	10.39917	DK	postal	0
Odense N	5270	55.44966	10.35715	DK	postal	0
Marslev	5290	55.39643	10.53252	DK	postal	0
Kerteminde	5300	55.49807	10.85080	DK	postal	0
Agedrup	5320	55.43443	10.48909	DK	postal	0
Munkebo	5330	55.46833	10.53070	DK	postal	0
Rynkeby	5350	55.40654	10.62526	DK	postal	0
Mesinge	5370	55.48986	10.64470	DK	postal	0
Dalby	5380	55.51716	10.70176	DK	postal	0
Martofte	5390	55.61576	10.65771	DK	postal	0
Bogense	5400	55.61300	10.15484	DK	postal	0
Otterup	5450	55.56663	10.41039	DK	postal	0
Morud	5462	55.43416	10.19234	DK	postal	0
Harndrup	5463	55.45478	10.02916	DK	postal	0
Brenderup Fyn	5464	55.49128	9.98163	DK	postal	0
Asperup	5466	55.50180	9.90219	DK	postal	0
Søndersø	5471	55.48691	10.08372	DK	postal	0
Veflinge	5474	55.46256	10.14426	DK	postal	0
Skamby	5485	55.51969	10.26860	DK	postal	0
Blommenslyst	5491	55.38884	10.22532	DK	postal	0
Vissenbjerg	5492	55.39228	10.13230	DK	postal	0
Middelfart	5500	55.48935	9.78489	DK	postal	0
Ullerslev	5540	55.38540	10.67264	DK	postal	0
Langeskov	5550	55.36673	10.58947	DK	postal	0
Aarup	5560	55.37369	10.03852	DK	postal	0
Nørre Aaby	5580	55.41549	9.77418	DK	postal	0
Gelsted	5591	55.39954	9.96614	DK	postal	0
Ejby	5592	55.36519	9.82416	DK	postal	0
Faaborg	5600	55.11203	10.30952	DK	postal	0
Lyø	5601	55.02895	10.12893	DK	postal	0
Avernakø	5602	55.00930	10.28277	DK	postal	0
Bjørnø	5603	55.06202	10.25360	DK	postal	0
Assens	5610	55.29166	9.89328	DK	postal	0
Glamsbjerg	5620	55.27214	10.10344	DK	postal	0
Ebberup	5631	55.13177	9.96383	DK	postal	0
Millinge	5642	55.15062	10.12934	DK	postal	0
Broby	5672	55.24506	10.25212	DK	postal	0
Haarby	5683	55.18925	10.07033	DK	postal	0
Tommerup	5690	55.31955	10.19834	DK	postal	0
Svendborg	5700	55.01444	10.59803	DK	postal	0
Ringe	5750	55.22099	10.42314	DK	postal	0
Vester Skerninge	5762	55.06343	10.45011	DK	postal	0
Stenstrup	5771	55.12556	10.52352	DK	postal	0
Kværndrup	5772	55.18425	10.54251	DK	postal	0
Årslev	5792	55.29067	10.39366	DK	postal	0
Nyborg	5800	55.35301	10.79790	DK	postal	0
Ørbæk	5853	55.26610	10.63474	DK	postal	0
Gislev	5854	55.21228	10.60887	DK	postal	0
Ryslinge	5856	55.23725	10.54368	DK	postal	0
Ferritslev Fyn	5863	55.31045	10.58601	DK	postal	0
Frørup	5871	55.23865	10.81308	DK	postal	0
Hesselager	5874	55.17540	10.79996	DK	postal	0
Skårup Fyn	5881	55.06735	10.76264	DK	postal	0
Vejstrup	5882	55.09510	10.79980	DK	postal	0
Oure	5883	55.11785	10.77337	DK	postal	0
Gudme	5884	55.14963	10.71206	DK	postal	0
Gudbjerg Sydfyn	5892	55.15512	10.63638	DK	postal	0
Rudkøbing	5900	54.88519	10.80969	DK	postal	0
Humble	5932	54.81822	10.63436	DK	postal	0
Bagenkop	5935	54.65753	10.66497	DK	postal	0
Strynø	5943	54.90090	10.58808	DK	postal	0
Tranekær	5953	55.06362	10.94268	DK	postal	0
Marstal	5960	54.85672	10.51673	DK	postal	0
Birkholm	5965	54.93454	10.50924	DK	postal	0
Ærøskøbing	5970	54.79716	10.33602	DK	postal	0
Søby Ærø	5985	54.94376	10.21809	DK	postal	0
Kolding	6000	55.50221	9.46848	DK	postal	0
Egtved	6040	55.61664	9.29089	DK	postal	0
Almind	6051	55.55908	9.46402	DK	postal	0
Viuf	6052	55.58677	9.49836	DK	postal	0
Jordrup	6064	55.55381	9.31831	DK	postal	0
Christiansfeld	6070	55.35487	9.44751	DK	postal	0
Bjert	6091	55.44549	9.55990	DK	postal	0
Sønder Stenderup	6092	55.44712	9.65720	DK	postal	0
Sjølund	6093	55.40685	9.53828	DK	postal	0
Hejls	6094	55.38893	9.62026	DK	postal	0
Haderslev	6100	55.24177	9.61887	DK	postal	0
Aabenraa	6200	55.02899	9.49975	DK	postal	0
Barsø	6210	55.12264	9.58941	DK	postal	0
Rødekro	6230	55.07437	9.28038	DK	postal	0
Løgumkloster	6240	55.06238	8.96415	DK	postal	0
Bredebro	6261	55.07311	8.68091	DK	postal	0
Tønder	6270	54.95248	8.89453	DK	postal	0
Højer	6280	54.97473	8.65270	DK	postal	0
Gråsten	6300	54.91730	9.55791	DK	postal	0
Broager	6310	54.87138	9.68079	DK	postal	0
Egernsund	6320	54.90003	9.61059	DK	postal	0
Padborg	6330	54.84549	9.30983	DK	postal	0
Kruså	6340	54.86873	9.46329	DK	postal	0
Tinglev	6360	54.90311	9.20354	DK	postal	0
Bylderup-Bov	6372	55.01708	9.14166	DK	postal	0
Bolderslev	6392	54.98434	9.20811	DK	postal	0
Sønderborg	6400	54.95285	9.71080	DK	postal	0
Nordborg	6430	55.06941	9.77014	DK	postal	0
Augustenborg	6440	54.98937	10.00776	DK	postal	0
Sydals	6470	54.87309	10.03588	DK	postal	0
Vojens	6500	55.24368	9.31835	DK	postal	0
Gram	6510	55.27645	9.01602	DK	postal	0
Toftlund	6520	55.18306	9.04520	DK	postal	0
Agerskov	6534	55.12832	9.15855	DK	postal	0
Branderup J	6535	55.12085	9.05917	DK	postal	0
Bevtoft	6541	55.19588	9.19750	DK	postal	0
Sommersted	6560	55.32447	9.26073	DK	postal	0
Vamdrup	6580	55.41367	9.34399	DK	postal	0
Vejen	6600	55.47843	9.11204	DK	postal	0
Gesten	6621	55.53607	9.18373	DK	postal	0
Bække	6622	55.58271	9.15667	DK	postal	0
Vorbasse	6623	55.63499	9.09958	DK	postal	0
Rødding	6630	55.38472	9.14057	DK	postal	0
Lunderskov	6640	55.47635	9.32882	DK	postal	0
Brørup	6650	55.49880	8.99732	DK	postal	0
Lintrup	6660	55.41777	8.99576	DK	postal	0
Holsted	6670	55.51123	8.90149	DK	postal	0
Hovborg	6682	55.60368	8.94671	DK	postal	0
Føvling	6683	55.43561	8.91002	DK	postal	0
Gørding	6690	55.48134	8.82201	DK	postal	0
Esbjerg	6700	55.45936	8.46174	DK	postal	0
Esbjerg Ø	6705	55.49119	8.50670	DK	postal	0
Esbjerg V	6710	55.55262	8.34867	DK	postal	0
Esbjerg N	6715	55.55333	8.50935	DK	postal	0
Fanø	6720	55.28286	7.56594	DK	postal	0
Tjæreborg	6731	55.46030	8.59047	DK	postal	0
Bramming	6740	55.46065	8.70168	DK	postal	0
Glejbjerg	6752	55.55973	8.83182	DK	postal	0
Agerbæk	6753	55.60852	8.82422	DK	postal	0
Ribe	6760	55.31138	8.76359	DK	postal	0
Gredstedbro	6771	55.37115	8.60307	DK	postal	0
Skærbæk	6780	55.17739	8.79091	DK	postal	0
Rømø	6792	55.14882	8.29014	DK	postal	0
Varde	6800	55.65607	8.52854	DK	postal	0
Årre	6818	55.57689	8.71515	DK	postal	0
Ansager	6823	55.72124	8.75127	DK	postal	0
Nørre Nebel	6830	55.78734	8.22548	DK	postal	0
Oksbøl	6840	55.63844	8.24132	DK	postal	0
Janderup Vestj	6851	55.63374	8.38971	DK	postal	0
Billum	6852	55.59542	8.30652	DK	postal	0
Vejers Strand	6853	55.43290	5.24215	DK	postal	0
Henne	6854	55.71982	4.43594	DK	postal	0
Outrup	6855	55.70803	8.37405	DK	postal	0
Blåvand	6857	55.45207	6.60690	DK	postal	0
